daily_time_spent,Age,area_income,daily_internet_usage,ad_topic_line,City,is_male,Country,Timestamp,clicked_on_ad,Hour,Day_of_Week,Month,Income_Category,Age_Category,Internet_Usage_Category,Time_Spent_Category
0.8837327893931668,0.40476190476190477,0.5065430008108318,0.8295193122654075,Integrated grid-enabled budgetary management,Lake Jillville,1,Belgium,2016-04-26 13:13:00,0,0.5652173913043478,1.0,4.0,0.0,2.0,3.0,3.0
0.6379398266190717,0.2857142857142857,0.8687533498350085,0.7276910037534811,Profit-focused systemic support,Johnsonfort,0,Croatia,2016-05-16 23:21:00,0,1.0,0.0,5.0,3.0,1.0,3.0,2.0
0.12901580826109116,0.4285714285714286,0.6315995376273318,0.1949993945998305,Right-sized system-worthy project,Adamsbury,0,France,2016-01-18 02:51:00,1,0.08695652173913043,0.0,1.0,1.0,2.0,0.0,0.0
0.4479007309195988,0.8571428571428572,0.6450953834501735,0.1604915849376437,Proactive actuating Graphical User Interface,East Maureen,1,Slovenia,2016-06-20 08:34:00,1,0.34782608695652173,0.0,6.0,1.0,3.0,0.0,1.0
0.05371409144994044,0.7619047619047619,0.48139805125495705,0.5466158130524276,Versatile optimizing projection,North Angelastad,0,Peru,2016-07-18 04:53:00,1,0.17391304347826086,0.0,7.0,0.0,3.0,2.0,0.0
0.45486996430392646,0.7142857142857142,0.5029070841661792,0.03668725027243003,Universal multi-state system engine,Amandafort,0,Belarus,2016-07-01 01:12:00,1,0.043478260869565216,4.0,7.0,0.0,3.0,0.0,1.0
0.9943906170321262,0.5,0.6337496926931986,0.5651410582394963,Secured intermediate approach,Michaelmouth,1,,2016-03-07 22:51:00,0,0.9565217391304348,0.0,3.0,1.0,2.0,2.0,3.0
0.4834268230494645,0.5238095238095238,0.9438116426903737,0.2689792953142027,Operative didactic Local Area Network,Ronaldport,0,,2016-05-02 15:31:00,1,0.6521739130434783,0.0,5.0,3.0,2.0,1.0,1.0
,0.09523809523809523,0.40234652602067844,0.7338055454655529,Phased content-based middleware,Port Davidland,0,Wallis and Futuna,2016-07-23 06:18:00,0,0.2608695652173913,5.0,7.0,0.0,0.0,3.0,
0.5444501104878461,0.6190476190476191,0.024459178204351006,0.3270371715704081,Triple-buffered high-level Internet solution,Isaacborough,1,Azerbaijan,2016-06-12 03:11:00,1,0.13043478260869565,6.0,6.0,0.0,3.0,1.0,1.0
0.8276389597144314,0.2142857142857143,0.2938341657975546,0.6958469548371474,Synergized well-modulated Graphical User Interface,Lake Michael,0,Mongolia,2016-02-15 20:41:00,0,0.8695652173913043,0.0,2.0,0.0,0.0,3.0,3.0
0.7389087200407953,0.40476190476190477,0.8251403685849227,0.7917423416878558,Implemented bottom-line implementation,West Michaelshire,0,Denmark,2016-01-23 01:42:00,0,0.043478260869565216,5.0,1.0,3.0,2.0,3.0,2.0
0.7363590005099439,0.0714285714285714,0.3730614476173607,0.4714251119990315,Monitored context-sensitive initiative,Port Calvintown,0,Russian Federation,,0,,,,0.0,0.0,1.0,2.0
0.7776644569097397,0.6428571428571428,0.598409792283507,0.9002300520644148,Pre-emptive client-server open system,Parkerhaven,0,Brazil,2016-01-11 02:07:00,0,0.08695652173913043,0.0,1.0,1.0,3.0,3.0,2.0
0.23015468298487163,0.2142857142857143,0.39285597580025744,0.20093231626104857,Seamless bandwidth-monitored knowledge user,Markhaven,1,Ethiopia,2016-04-04 13:56:00,1,0.5652173913043478,0.0,4.0,0.0,0.0,0.0,0.0
0.1993880673125955,0.5238095238095238,0.4487758882120928,0.09595592686765952,Ergonomic empowering frame,Estradashire,0,Guyana,2016-01-14 09:27:00,1,0.3913043478260869,3.0,1.0,0.0,2.0,0.0,0.0
0.235084140744518,0.2142857142857143,0.6096650852136947,0.19627073495580571,Reverse-engineered background Graphic Interface,,1,Ethiopia,2016-04-25 03:18:00,1,0.13043478260869565,0.0,4.0,1.0,0.0,0.0,0.0
0.5684174740778514,0.19047619047619047,0.8839035369676719,0.5750090810025427,Synergistic non-volatile analyzer,Cassandratown,0,Mauritius,2016-03-05 23:02:00,0,1.0,5.0,3.0,3.0,0.0,2.0,1.0
0.878973312935577,0.23809523809523814,0.5060859726088477,0.7330790652621385,Object-based optimal solution,West Dannyberg,0,Djibouti,2016-01-06 21:43:00,0,0.9130434782608695,2.0,1.0,0.0,0.0,3.0,3.0
0.8679245283018866,0.45238095238095233,0.8380202265137436,0.42595955926867657,Profound dynamic attitude,East Debraborough,0,Syrian Arab Republic,2016-02-18 03:58:00,0,0.13043478260869565,3.0,2.0,3.0,2.0,1.0,3.0
0.8269590345062041,0.33333333333333337,0.78166756504597,0.7117689792953142,Enhanced system-worthy toolset,Frankchester,1,Saint Martin,2016-04-16 14:15:00,0,0.6086956521739131,5.0,4.0,2.0,1.0,3.0,3.0
0.8951215366309706,0.30952380952380953,0.6325975784987546,0.7221818622109214,Reverse-engineered dynamic function,,1,Netherlands Antilles,2016-02-24 06:18:00,0,0.2608695652173913,2.0,2.0,1.0,1.0,3.0,3.0
0.9167091619921808,,0.4963269774906357,0.7784235379585908,Networked responsive application,Colemanshire,0,Greece,2016-06-29 01:19:00,0,0.043478260869565216,2.0,6.0,0.0,,3.0,3.0
0.745198028216896,0.16666666666666674,0.6844529480838563,0.7229688824312871,Distributed intangible database,Troyville,1,Madagascar,2016-01-05 06:34:00,0,0.2608695652173913,1.0,1.0,2.0,0.0,3.0,2.0
0.34404215536291005,0.5714285714285714,0.22139389784129374,0.10612664971546193,Multi-tiered mobile encoding,Hobbsbury,0,Senegal,2016-07-16 10:14:00,1,0.43478260869565216,5.0,7.0,0.0,3.0,0.0,1.0
0.8947815740268568,0.2857142857142857,0.7305695826582763,0.47257537232110425,Optional contextually-based flexibility,Harrisonmouth,1,Burkina Faso,2016-06-17 03:23:00,0,0.13043478260869565,4.0,6.0,2.0,1.0,2.0,3.0
0.7157912629610741,0.6428571428571428,0.36513071800611707,0.9279573798280666,Proactive local focus group,Port Eugeneport,1,Czech Republic,2016-06-13 11:06:00,0,0.4782608695652174,0.0,6.0,0.0,3.0,3.0,2.0
0.8558558558558558,0.47619047619047616,0.8522010801929504,0.584271703596077,Customer-focused impactful success,Karenmouth,0,,2016-04-05 08:18:00,0,0.34782608695652173,1.0,4.0,3.0,2.0,2.0,3.0
0.7448580656127826,0.16666666666666674,0.7072819114253996,0.716672720668362,Open-source optimizing parallelism,Brendaburgh,1,Netherlands Antilles,2016-04-17 18:38:00,0,0.7826086956521738,6.0,4.0,2.0,0.0,3.0,2.0
0.1604623491415944,0.7142857142857142,0.8142904915839929,0.4681559510836665,Organic logistical adapter,New Christinatown,0,Qatar,2016-02-03 16:54:00,1,0.6956521739130435,2.0,2.0,3.0,3.0,1.0,0.0
0.2325344212136664,0.16666666666666674,0.5506148426512827,0.7506962101949389,,,1,Andorra,2016-04-18 21:07:00,1,0.9130434782608695,0.0,4.0,1.0,0.0,3.0,0.0
0.26619071902090763,0.7380952380952381,0.451640369348418,0.10697420995277873,User-centric intermediate knowledge user,South Margaret,1,Liechtenstein,2016-06-18 22:31:00,1,0.9565217391304348,5.0,6.0,0.0,3.0,0.0,0.0
0.6532381438041814,0.8571428571428572,0.21668221651806505,0.27842353795859065,Programmable didactic capacity,Port Georgebury,0,China,,1,,,,0.0,3.0,1.0,2.0
0.8289988101308856,0.33333333333333337,0.800380220589021,0.6675142269039837,Enhanced regional conglomeration,New Jessicaport,0,Vietnam,2016-01-15 01:20:00,0,0.043478260869565216,4.0,1.0,3.0,1.0,2.0,3.0
0.43260241373448904,0.30952380952380953,0.02874711971451388,0.5494611938491344,Total asynchronous architecture,Sanderstown,1,Tajikistan,2016-02-12 10:39:00,1,0.43478260869565216,4.0,2.0,0.0,1.0,2.0,1.0
0.7207207207207207,0.23809523809523814,0.76301659991174,0.7602615328732293,Secured upward-trending benchmark,Perezland,1,Eritrea,2016-02-16 02:29:00,0,0.08695652173913043,1.0,2.0,2.0,0.0,3.0,2.0
0.7990821009688933,0.2857142857142857,0.6771611112213937,0.7942244823828551,Customizable value-added project,Luisfurt,0,Monaco,2016-04-04 21:23:00,0,0.9130434782608695,0.0,4.0,2.0,1.0,3.0,3.0
0.3392826789053204,0.2857142857142857,0.2924291820065569,0.8813415667756389,Integrated interactive support,New Karenberg,1,,2016-04-24 01:48:00,1,0.043478260869565216,6.0,4.0,0.0,1.0,3.0,1.0
,0.33333333333333337,0.7925565329990242,0.13112967671630948,Reactive impactful challenge,West Leahton,0,Hungary,2016-05-20 00:00:00,1,0.0,4.0,5.0,3.0,1.0,0.0,
0.7698453170151283,0.16666666666666674,0.7664269800865192,0.5857852040198571,Switchable multi-state success,West Sharon,0,Singapore,2016-05-15 03:10:00,0,0.13043478260869565,6.0,5.0,2.0,0.0,2.0,2.0
0.5690973992860784,1.0,0.686683270141384,0.4809904346773216,Synchronized multi-tasking ability,Klineside,1,Cuba,2016-01-07 23:02:00,1,1.0,3.0,1.0,2.0,3.0,2.0,1.0
0.962264150943396,0.33333333333333337,0.4593452570917247,0.6402106792589902,Fundamental clear-thinking knowledgebase,Lake Cynthia,0,Reunion,2016-07-19 12:05:00,0,0.5217391304347826,1.0,7.0,0.0,1.0,2.0,3.0
0.2950875403705592,0.8571428571428572,0.7172597242560885,0.2855067199418816,,,1,Zambia,2016-04-04 00:02:00,1,0.0,0.0,4.0,2.0,3.0,1.0,0.0
0.7621961584225734,0.2142857142857143,0.7882896639552409,0.6393631190216734,Front-line incremental access,Lake Jacob,0,Gabon,2016-06-10 04:21:00,0,0.17391304347826086,4.0,6.0,3.0,0.0,2.0,2.0
0.8495665476797551,0.45238095238095233,0.7864042890104034,0.7292045041772611,Open-architected zero administration secured line,West Samantha,1,Dominica,2016-03-11 14:50:00,0,0.6086956521739131,4.0,3.0,3.0,2.0,3.0,3.0
0.11490736019037895,,0.5873650713180828,0.3451386366388183,Mandatory disintermediate info-mediaries,Jeremybury,1,Bahamas,2016-01-14 20:58:00,1,0.8695652173913043,3.0,1.0,1.0,,1.0,0.0
0.2486826449090599,0.45238095238095233,0.8640635044733181,0.2725511563143238,Implemented context-sensitive Local Area Network,Blevinstown,1,Tokelau,2016-06-22 05:22:00,1,0.21739130434782608,2.0,6.0,3.0,2.0,1.0,0.0
0.9391466938636748,0.3571428571428572,0.5775042259457032,0.2919845017556605,Digitized interactive initiative,Meyerchester,0,Turkmenistan,2016-03-19 08:00:00,0,0.34782608695652173,5.0,3.0,1.0,1.0,1.0,3.0
0.5604283528811829,0.6428571428571428,0.14375468595153637,0.15788836420874208,Implemented asynchronous application,Reginamouth,0,Belgium,2016-04-15 15:07:00,1,0.6521739130434783,4.0,4.0,0.0,3.0,0.0,1.0
0.7718850926398095,0.16666666666666674,0.7441466643660012,0.5807603826129072,Focused multi-state workforce,Donaldshire,1,French Guiana,2016-03-28 02:29:00,0,0.08695652173913043,0.0,3.0,2.0,0.0,2.0,2.0
0.1963284038755736,0.2142857142857143,0.5324793894481914,0.22508778302457932,Proactive secondary monitoring,Salazarbury,1,Martinique,2016-01-22 15:03:00,1,0.6521739130434783,4.0,1.0,1.0,0.0,1.0,0.0
0.18646948835628074,0.40476190476190477,0.5646081819195184,0.12362271461436014,Front-line upward-trending groupware,Lake Joshuafurt,1,French Polynesia,2016-06-25 17:33:00,1,0.7391304347826086,5.0,6.0,1.0,2.0,0.0,0.0
0.7518272989971102,0.2142857142857143,0.8244883437194123,0.5329337692214554,Quality-focused 5thgeneration orchestration,Wintersfort,0,Ecuador,2016-03-04 14:33:00,0,0.6086956521739131,4.0,3.0,3.0,0.0,2.0,2.0
,0.3571428571428572,0.44656358464030976,0.1620656253783752,Multi-layered secondary software,Jamesmouth,0,Puerto Rico,2016-06-29 02:48:00,1,0.08695652173913043,2.0,6.0,0.0,1.0,0.0,
0.7423083460819309,0.19047619047619047,0.7037312008404555,0.7380433466521371,Total coherent superstructure,Laurieside,1,United Arab Emirates,2016-06-18 01:42:00,0,0.043478260869565216,5.0,6.0,2.0,0.0,3.0,2.0
0.708312085670576,0.4285714285714286,0.7815819008891665,0.8613028211647901,Monitored executive architecture,Andrewmouth,1,Burkina Faso,2016-01-31 09:57:00,0,0.3913043478260869,6.0,1.0,2.0,2.0,3.0,2.0
0.6913139554648986,0.2142857142857143,0.8139605089764125,0.6747790289381282,Front-line multi-state hub,West Angela,1,,2016-05-22 15:17:00,0,0.6521739130434783,6.0,5.0,3.0,0.0,2.0,2.0
0.713581506034336,0.40476190476190477,0.8658769581742082,0.7612301731444487,Configurable mission-critical algorithm,East Carlos,0,Jamaica,2016-07-22 11:05:00,0,0.4782608695652174,4.0,7.0,3.0,2.0,3.0,2.0
0.763216046234914,0.2142857142857143,0.7177059108268193,0.7298704443637246,Face-to-face responsive alliance,Kennedyfurt,1,Antarctica (the territory South of 60 deg S),2016-07-13 14:05:00,0,0.6086956521739131,2.0,7.0,2.0,0.0,3.0,2.0
0.9274179840217573,0.33333333333333337,0.7147754637087845,0.5592081365782783,Reduced holistic help-desk,Blairville,0,China,2016-02-11 11:50:00,0,0.4782608695652174,3.0,2.0,2.0,1.0,2.0,3.0
0.9274179840217573,0.4285714285714286,0.5606372435992383,0.7698873955684707,,,1,Western Sahara,2016-03-16 20:33:00,0,0.8695652173913043,2.0,3.0,1.0,2.0,3.0,3.0
0.5721570627231005,0.6666666666666667,0.00842226779439989,0.4495701658796464,Optional full-range projection,Matthewtown,1,Lebanon,,1,,,,0.0,3.0,1.0,1.0
0.5532891381947986,0.23809523809523814,0.4174690746285977,0.07579610122290825,Expanded value-added emulation,Brandonbury,0,Hong Kong,2016-07-14 22:43:00,1,0.9565217391304348,3.0,7.0,0.0,0.0,0.0,1.0
0.6059833418323983,0.33333333333333337,0.9541194381286427,0.5695604794769343,Organic well-modulated database,New Jamestown,1,,2016-05-30 08:02:00,0,0.34782608695652173,0.0,5.0,3.0,1.0,2.0,2.0
0.6950535441101477,0.45238095238095233,0.8113809642333057,0.8442305363845503,Organic 3rdgeneration encryption,Mosleyburgh,0,Vanuatu,2016-02-14 11:36:00,0,0.4782608695652174,6.0,2.0,3.0,2.0,3.0,2.0
0.11201767805541385,0.8333333333333333,0.5891840221841154,0.413306695725875,Stand-alone empowering benchmark,Leahside,0,Guatemala,2016-01-23 21:15:00,1,0.9130434782608695,5.0,1.0,1.0,3.0,1.0,0.0
0.8082610912799593,0.1428571428571429,0.6291064205361874,0.6641845259716673,Monitored intermediate circuit,West Wendyland,0,Greenland,2016-07-18 02:51:00,0,0.08695652173913043,0.0,7.0,1.0,0.0,2.0,3.0
0.9206187319394867,0.2142857142857143,0.5296066625641527,0.5153771643056061,Object-based leadingedge complexity,Lawrenceborough,0,Syrian Arab Republic,2016-02-10 08:21:00,0,0.34782608695652173,2.0,2.0,1.0,0.0,2.0,3.0
0.701682814890362,0.23809523809523814,0.7499544193390268,0.7799370383823708,Digitized zero-defect implementation,Kennethview,0,Saint Helena,2016-01-04 06:37:00,0,0.2608695652173913,0.0,1.0,2.0,0.0,3.0,2.0
0.4419513853476117,0.0,0.4656341667137488,0.5639302579004722,Configurable impactful firmware,West Mariafort,1,Lebanon,2016-06-05 21:38:00,0,0.9130434782608695,6.0,6.0,0.0,0.0,2.0,1.0
0.6318204997450279,0.8333333333333333,0.666859423744394,0.16642450659886188,Face-to-face dedicated flexibility,Port Sherrystad,0,Malta,2016-06-01 03:17:00,1,0.13043478260869565,2.0,6.0,2.0,3.0,0.0,2.0
0.929287778344382,0.26190476190476186,0.5776224149962665,0.6023126286475361,Fully-configurable 5thgeneration circuit,West Melissashire,1,,2016-03-06 06:51:00,1,0.2608695652173913,6.0,3.0,1.0,1.0,2.0,3.0
0.7657657657657657,0.2142857142857143,0.7971219286498504,0.6249545949872867,Configurable impactful capacity,Pamelamouth,0,Ukraine,2016-02-26 19:35:00,0,0.8260869565217391,4.0,2.0,3.0,0.0,2.0,2.0
0.7380588135305115,,0.9036375963340016,0.6948177745489771,Distributed leadingedge orchestration,Lesliefort,0,Malta,2016-07-13 14:30:00,0,0.6086956521739131,2.0,7.0,3.0,,3.0,2.0
0.7859935407105219,0.16666666666666674,0.6504566464544048,0.6833757113451991,Persistent even-keeled application,Shawnside,1,Italy,2016-06-29 07:20:00,0,0.30434782608695654,2.0,6.0,1.0,0.0,2.0,3.0
0.6583375828658846,0.09523809523809523,0.2607479503972465,0.39120958953868523,Optimized attitude-oriented initiative,Josephmouth,0,Japan,2016-03-15 06:54:00,1,0.2608695652173913,1.0,3.0,0.0,0.0,1.0,2.0
0.8380078191398945,0.5238095238095238,0.8059047188581777,0.7306574645840901,Multi-channeled 3rdgeneration model,Garciatown,0,Mauritius,2016-06-11 06:47:00,0,0.2608695652173913,5.0,6.0,3.0,2.0,3.0,3.0
0.2429032806391297,0.6904761904761905,0.8941664388906109,0.4358881220486742,,,1,,2016-07-17 13:22:00,1,0.5652173913043478,6.0,7.0,3.0,3.0,1.0,0.0
0.7683154852966172,0.9047619047619047,0.45370516565554453,0.2915607216370021,Virtual executive implementation,Destinyfurt,0,,2016-02-14 14:38:00,1,0.6086956521739131,6.0,2.0,0.0,3.0,1.0,2.0
0.2182559918408974,0.5714285714285714,0.5261558171459635,0.08772248456229559,Enhanced intermediate standardization,Mezaton,0,China,2016-05-04 05:01:00,1,0.21739130434782608,2.0,5.0,1.0,3.0,0.0,0.0
0.6350501444841066,0.2857142857142857,0.9072974867266365,0.6615813052427656,Realigned tangible collaboration,New Kayla,1,Netherlands,2016-05-20 12:17:00,0,0.5217391304347826,4.0,5.0,3.0,1.0,2.0,2.0
0.9306476287608361,0.38095238095238093,0.6736745342297784,0.32394963070589655,Cloned dedicated analyzer,Carsonshire,1,Gibraltar,2016-01-26 02:47:00,0,0.08695652173913043,1.0,1.0,2.0,1.0,1.0,3.0
0.28590855005949345,0.8095238095238095,0.48052476549246204,0.1405739193606974,Ameliorated well-modulated complexity,Jacquelineshire,1,Congo,2016-07-07 18:07:00,1,0.7826086956521738,3.0,7.0,0.0,3.0,0.0,0.0
0.657317695053544,0.04761904761904767,0.5520256290054865,0.6735076885821528,Quality-focused bi-directional throughput,South Blakestad,1,Senegal,2016-01-11 12:46:00,0,0.5217391304347826,0.0,1.0,1.0,0.0,2.0,2.0
0.2819989801121876,,0.717807761080987,0.11078823102070467,Versatile solution-oriented secured line,North Mark,0,Hungary,2016-05-12 12:11:00,1,0.5217391304347826,3.0,5.0,2.0,,0.0,0.0
0.12510623831378542,0.38095238095238093,0.6093056316929893,0.2042620171933649,Phased leadingedge budgetary management,Kingchester,1,Pitcairn Islands,2016-02-28 23:21:00,1,1.0,6.0,2.0,1.0,1.0,0.0,0.0
0.8908720040795512,0.23809523809523814,0.699378973037932,0.531057028695968,Devolved exuding Local Area Network,Evansfurt,0,Slovakia (Slovak Republic),2016-05-03 16:02:00,0,0.6956521739130435,1.0,5.0,2.0,0.0,2.0,3.0
0.6178820329763726,0.7619047619047619,0.9257649076247209,0.49079791742341683,Front-line bandwidth-monitored capacity,South Adamhaven,1,United States Virgin Islands,2016-03-15 20:19:00,0,0.8695652173913043,1.0,3.0,3.0,3.0,2.0,2.0
0.5947645758966513,0.6190476190476191,0.6822774449787213,0.053941155103523375,User-centric solution-oriented emulation,Brittanyborough,0,Monaco,2016-07-23 05:21:00,1,0.21739130434782608,5.0,7.0,2.0,3.0,0.0,1.0
0.7327893931667515,0.3571428571428572,0.7346854323596734,0.8553093594866207,Phased hybrid intranet,Barbershire,0,Portugal,2016-03-11 10:01:00,0,0.43478260869565216,4.0,3.0,2.0,1.0,3.0,2.0
0.17797042325344203,0.40476190476190477,0.7113716495923699,0.19887395568470756,Monitored zero administration collaboration,East Ericport,1,Turkey,2016-02-11 20:45:00,1,0.8695652173913043,3.0,2.0,2.0,2.0,0.0,0.0
0.11677715451300352,0.5714285714285714,0.7876147342349703,0.3553698995035718,Team-oriented systematic installation,Crawfordfurt,1,,2016-07-06 23:09:00,1,1.0,2.0,7.0,3.0,3.0,1.0,0.0
0.2655107938126805,0.5,0.9144596821111558,0.6632158857004481,Inverse national core,Turnerville,0,Norfolk Island,2016-03-22 19:14:00,0,0.8260869565217391,1.0,3.0,3.0,2.0,2.0,0.0
0.750637429882713,0.1428571428571429,0.5569217707590516,0.7627436735682288,Secured uniform instruction set,Kylieview,1,Niue,2016-05-26 13:28:00,0,0.5652173913043478,3.0,5.0,1.0,0.0,3.0,2.0
0.784293727689954,0.19047619047619047,0.5712921239366421,0.7868386003148081,,,0,Ukraine,2016-06-18 19:10:00,0,0.8260869565217391,5.0,6.0,1.0,0.0,3.0,3.0
0.59272480027197,0.11904761904761907,0.7103184843704906,0.7281147838721397,Multi-tiered heuristic strategy,Watsonfort,1,Vanuatu,2016-03-20 07:12:00,0,0.30434782608695654,6.0,3.0,2.0,0.0,3.0,1.0
0.8255991840897501,,0.659651571349386,0.7696452355006661,Optimized static archive,Dayton,1,United States Minor Outlying Islands,2016-06-03 07:00:00,0,0.30434782608695654,4.0,6.0,2.0,,3.0,3.0
0.9699133095359509,0.3571428571428572,0.5925650841448015,0.40228841264075543,Advanced didactic conglomeration,Nicholasport,1,Armenia,2016-02-03 15:15:00,0,0.6521739130434783,2.0,2.0,1.0,1.0,1.0,3.0
0.7989121196668365,0.2142857142857143,0.6500941389530648,0.7421600678048191,Synergistic discrete middleware,Whitneyfort,1,Sweden,2016-05-03 16:55:00,0,0.6956521739130435,1.0,5.0,1.0,0.0,3.0,3.0
,0.0,0.5657952641922297,0.5169512047463373,Pre-emptive client-server installation,Coffeytown,1,Timor-Leste,2016-06-20 02:25:00,0,0.08695652173913043,0.0,6.0,1.0,0.0,2.0,
0.4975352711201766,0.38095238095238093,0.8037024934224891,0.8803729265044195,Multi-channeled attitude-oriented toolset,North Johnside,1,French Southern Territories,2016-07-10 19:15:00,0,0.8260869565217391,6.0,7.0,3.0,1.0,3.0,1.0
0.8594254631990479,0.5238095238095238,0.857993870660866,0.5458893328490132,Decentralized 24hour approach,Robinsonland,0,Finland,2016-01-04 04:00:00,0,0.17391304347826086,0.0,1.0,3.0,2.0,2.0,3.0
0.19564847866734647,0.5238095238095238,0.44458185660644733,0.09964886790168292,Organic next generation matrix,Lake David,1,Saint Vincent and the Grenadines,2016-04-20 16:49:00,1,0.6956521739130435,2.0,4.0,0.0,2.0,0.0,0.0
0.40744518103008665,0.16666666666666674,0.6480409477723501,0.16466884610727683,Multi-channeled non-volatile website,West Ericaport,0,Senegal,2016-01-23 13:14:00,1,0.5652173913043478,5.0,1.0,1.0,0.0,0.0,1.0
